index,is_male,age,category,quantiy,price_per_unit,cogs,total_sale
436,Male,32.0,Clothing,3.0,50.0,13.0,150.0
1467,Female,26.0,Clothing,1.0,500.0,580.0,500.0
1561,Female,23.0,Electronics,3.0,25.0,24.5,75.0
626,Female,59.0,Electronics,2.0,30.0,11.4,60.0
318,Male,43.0,Electronics,4.0,500.0,170.0,2000.0
145,Female,46.0,Electronics,4.0,25.0,9.25,100.0
1360,Female,22.0,Clothing,4.0,300.0,369.0,1200.0
1042,Male,50.0,Clothing,3.0,25.0,7.25,75.0
1212,Female,43.0,Clothing,2.0,50.0,26.5,100.0
155,Male,25.0,Clothing,4.0,500.0,145.0,2000.0
1111,Male,61.0,Electronics,2.0,500.0,230.0,1000.0
1454,Male,31.0,Electronics,1.0,300.0,375.0,300.0
183,Female,47.0,Clothing,1.0,25.0,7.25,25.0
1452,Male,39.0,Beauty,1.0,25.0,27.5,25.0
1277,Female,49.0,Beauty,3.0,25.0,6.25,75.0
153,Female,28.0,Electronics,4.0,300.0,159.0,1200.0
1484,Male,46.0,Beauty,4.0,300.0,297.0,1200.0
670,Female,56.0,Electronics,2.0,500.0,155.0,1000.0
364,Male,26.0,Clothing,3.0,300.0,126.0,900.0
1037,Female,44.0,Clothing,4.0,25.0,12.25,100.0
1918,Female,21.0,Electronics,3.0,300.0,87.0,900.0
1752,Male,46.0,Beauty,2.0,500.0,145.0,1000.0
168,Female,50.0,Beauty,2.0,500.0,165.0,1000.0
877,Male,44.0,Clothing,2.0,25.0,12.0,50.0
1302,Female,34.0,Beauty,3.0,300.0,363.0,900.0
1054,Female,35.0,Beauty,4.0,500.0,140.0,2000.0
968,Female,25.0,Clothing,1.0,50.0,24.0,50.0
1222,Male,45.0,Beauty,2.0,50.0,13.5,100.0
398,Female,39.0,Electronics,1.0,30.0,8.1,30.0
277,Male,34.0,Clothing,2.0,25.0,13.25,50.0
1071,Male,58.0,Clothing,1.0,25.0,6.5,25.0
1586,Female,34.0,Electronics,4.0,500.0,590.0,2000.0
802,Female,29.0,Beauty,4.0,500.0,275.0,2000.0
800,Female,20.0,Electronics,4.0,500.0,195.0,2000.0
1214,Female,50.0,Electronics,4.0,50.0,15.5,200.0
1470,Female,26.0,Clothing,1.0,500.0,535.0,500.0
1566,Male,18.0,Clothing,2.0,50.0,60.5,100.0
14,Female,26.0,Beauty,2.0,300.0,93.0,600.0
1547,Female,36.0,Electronics,4.0,50.0,48.0,200.0
835,Male,51.0,Clothing,3.0,50.0,23.5,150.0
1868,Male,40.0,Electronics,1.0,25.0,12.25,25.0
866,Female,27.0,Clothing,1.0,500.0,250.0,500.0
305,Male,20.0,Clothing,2.0,25.0,12.5,50.0
561,Female,34.0,Electronics,3.0,500.0,185.0,1500.0
425,Male,64.0,Beauty,2.0,500.0,160.0,1000.0
703,Male,62.0,Electronics,4.0,500.0,235.0,2000.0
1440,Female,56.0,Clothing,3.0,30.0,36.6,90.0
416,Male,38.0,Beauty,4.0,50.0,20.5,200.0
1841,Female,51.0,Beauty,1.0,25.0,7.0,25.0
1750,Female,47.0,Beauty,4.0,25.0,13.75,100.0
621,Female,51.0,Beauty,4.0,50.0,19.0,200.0
101,Male,41.0,Electronics,1.0,25.0,10.0,25.0
731,Male,31.0,Electronics,1.0,500.0,235.0,500.0
567,Male,27.0,Beauty,4.0,300.0,84.0,1200.0
1435,Male,41.0,Clothing,2.0,50.0,59.0,100.0
1340,Male,27.0,Beauty,3.0,50.0,54.5,150.0
550,Male,34.0,Beauty,1.0,300.0,117.0,300.0
547,Female,22.0,Beauty,4.0,25.0,11.0,100.0
1187,Female,51.0,Electronics,4.0,500.0,135.0,2000.0
199,Male,57.0,Beauty,4.0,50.0,19.5,200.0
1754,Female,28.0,Beauty,2.0,50.0,24.5,100.0
442,Female,22.0,Electronics,2.0,50.0,14.5,100.0
230,Female,18.0,Clothing,1.0,500.0,190.0,500.0
1477,Male,27.0,Beauty,3.0,25.0,25.0,75.0
219,Male,62.0,Beauty,2.0,50.0,20.5,100.0
1380,Male,56.0,Electronics,2.0,50.0,51.0,100.0
1505,Male,27.0,Beauty,1.0,30.0,35.7,30.0
275,Male,21.0,Clothing,2.0,30.0,10.8,60.0
637,Female,47.0,Electronics,2.0,25.0,13.0,50.0
1061,Male,58.0,Clothing,1.0,25.0,12.5,25.0
662,Female,60.0,Beauty,3.0,30.0,10.5,90.0
768,Female,46.0,Clothing,1.0,50.0,15.0,50.0
566,Female,48.0,Electronics,2.0,25.0,13.25,50.0
1992,Female,30.0,Beauty,3.0,500.0,225.0,1500.0
737,Female,40.0,Electronics,2.0,30.0,10.8,60.0
1342,Male,43.0,Clothing,2.0,300.0,297.0,600.0
584,Female,48.0,Clothing,2.0,25.0,11.75,50.0
1804,Male,36.0,Beauty,1.0,25.0,10.25,25.0
583,Female,27.0,Clothing,4.0,25.0,12.0,100.0
631,Female,38.0,Beauty,2.0,500.0,160.0,1000.0
749,Male,59.0,Electronics,4.0,500.0,220.0,2000.0
1941,Male,34.0,Electronics,2.0,25.0,6.25,50.0
440,Male,45.0,Beauty,2.0,50.0,15.0,100.0
511,Female,23.0,Clothing,2.0,500.0,185.0,1000.0
220,Male,28.0,Electronics,3.0,30.0,10.2,90.0
257,Female,41.0,Clothing,3.0,30.0,10.2,90.0
1511,Female,28.0,Electronics,2.0,500.0,600.0,1000.0
824,Female,53.0,Clothing,2.0,500.0,245.0,1000.0
259,Male,23.0,Clothing,2.0,500.0,190.0,1000.0
1796,Male,50.0,Clothing,1.0,25.0,11.0,25.0
241,Male,49.0,Electronics,1.0,300.0,129.0,300.0
552,Female,59.0,Beauty,2.0,25.0,10.25,50.0
142,Male,63.0,Beauty,1.0,50.0,20.5,50.0
354,Female,54.0,Beauty,3.0,300.0,114.0,900.0
410,Male,25.0,Clothing,3.0,50.0,15.5,150.0
678,Male,30.0,Beauty,2.0,50.0,24.0,100.0
1162,Female,50.0,Beauty,2.0,50.0,12.5,100.0
725,Male,47.0,Electronics,2.0,300.0,153.0,600.0
163,Male,51.0,Electronics,3.0,50.0,21.0,150.0
1757,Male,49.0,Clothing,4.0,50.0,13.5,200.0
74,Female,42.0,Electronics,4.0,500.0,210.0,2000.0
1213,Male,58.0,Beauty,2.0,300.0,123.0,600.0
1996,Male,42.0,Beauty,3.0,500.0,235.0,1500.0
1415,Female,60.0,Beauty,1.0,300.0,351.0,300.0
191,Female,48.0,Electronics,3.0,50.0,17.0,150.0
744,Female,32.0,Beauty,1.0,300.0,132.0,300.0
173,Male,52.0,Clothing,1.0,30.0,9.3,30.0
1163,Female,45.0,Clothing,2.0,30.0,15.9,60.0
1144,Female,32.0,Beauty,4.0,30.0,8.4,120.0
628,Female,38.0,Beauty,2.0,500.0,270.0,1000.0
596,Male,54.0,Beauty,1.0,25.0,13.25,25.0
863,Female,27.0,Clothing,1.0,500.0,165.0,500.0
1432,Male,64.0,Beauty,3.0,30.0,34.2,90.0
847,Female,26.0,Clothing,3.0,300.0,114.0,900.0
1978,Male,18.0,Beauty,2.0,50.0,21.5,100.0
162,Female,64.0,Clothing,1.0,25.0,9.75,25.0
732,Male,39.0,Electronics,2.0,30.0,13.5,60.0
1112,Male,30.0,Beauty,1.0,500.0,240.0,500.0
1217,Female,50.0,Electronics,4.0,50.0,22.0,200.0
761,Male,62.0,Clothing,1.0,50.0,25.0,50.0
1088,Female,37.0,Electronics,2.0,30.0,9.3,60.0
1570,Female,28.0,Electronics,4.0,50.0,50.5,200.0
1948,Female,20.0,Electronics,1.0,300.0,96.0,300.0
1802,Female,49.0,Clothing,1.0,300.0,87.0,300.0
125,Male,29.0,Clothing,4.0,25.0,9.75,100.0
823,Female,58.0,Beauty,2.0,500.0,155.0,1000.0
1296,Female,64.0,Electronics,4.0,50.0,48.5,200.0
197,Female,24.0,Beauty,3.0,500.0,140.0,1500.0
118,Female,27.0,Beauty,1.0,50.0,26.0,50.0
1733,Male,51.0,Electronics,4.0,25.0,8.0,100.0
252,Male,19.0,Clothing,3.0,500.0,200.0,1500.0
248,Male,20.0,Beauty,4.0,300.0,141.0,1200.0
37,Female,45.0,Electronics,1.0,25.0,8.5,25.0
1048,Male,26.0,Electronics,1.0,30.0,16.2,30.0
1675,Male,31.0,Electronics,4.0,25.0,28.25,100.0
1954,Female,20.0,Electronics,1.0,300.0,126.0,300.0
1538,Female,22.0,Beauty,2.0,500.0,595.0,1000.0
1626,Female,28.0,Clothing,3.0,30.0,28.8,90.0
1305,Male,62.0,Electronics,3.0,50.0,61.5,150.0
1723,Female,57.0,Clothing,1.0,25.0,13.5,25.0
1218,Male,45.0,Beauty,2.0,50.0,24.5,100.0
391,Female,60.0,Clothing,4.0,25.0,11.25,100.0
338,Female,52.0,Clothing,4.0,30.0,10.8,120.0
998,Male,61.0,Beauty,4.0,25.0,10.0,100.0
783,Female,39.0,Electronics,2.0,25.0,9.75,50.0
133,Male,47.0,Clothing,3.0,300.0,123.0,900.0
1790,Male,51.0,Clothing,3.0,500.0,180.0,1500.0
1073,Female,26.0,Clothing,3.0,500.0,210.0,1500.0
826,Male,32.0,Beauty,3.0,300.0,165.0,900.0
420,Male,64.0,Beauty,2.0,500.0,195.0,1000.0
673,Male,54.0,Electronics,1.0,300.0,117.0,300.0
1147,Female,54.0,Beauty,3.0,500.0,170.0,1500.0
642,Female,34.0,Beauty,2.0,50.0,20.5,100.0
605,Male,55.0,Clothing,1.0,30.0,8.4,30.0
1333,Female,63.0,Electronics,2.0,25.0,24.75,50.0
113,Male,51.0,Beauty,3.0,50.0,22.0,150.0
509,Male,20.0,Electronics,1.0,50.0,24.0,50.0
1839,Male,51.0,Electronics,4.0,500.0,175.0,2000.0
1118,Male,49.0,Beauty,2.0,300.0,75.0,600.0
459,Male,27.0,Beauty,1.0,500.0,230.0,500.0
369,Female,46.0,Clothing,4.0,50.0,14.0,200.0
1000,Female,28.0,Clothing,2.0,500.0,225.0,1000.0
1016,Male,28.0,Clothing,1.0,500.0,160.0,500.0
576,Male,23.0,Clothing,4.0,30.0,8.7,120.0
1542,Female,59.0,Electronics,1.0,500.0,510.0,500.0
1736,Male,51.0,Electronics,4.0,25.0,11.75,100.0
1816,Female,19.0,Electronics,2.0,30.0,15.6,60.0
799,Female,18.0,Beauty,3.0,25.0,8.75,75.0
735,Female,47.0,Beauty,3.0,500.0,185.0,1500.0
746,Female,48.0,Clothing,2.0,300.0,114.0,600.0
1079,Female,44.0,Clothing,4.0,25.0,6.25,100.0
226,Male,59.0,Clothing,2.0,500.0,130.0,1000.0
1822,Female,64.0,Clothing,1.0,30.0,15.6,30.0
1066,Male,45.0,Electronics,3.0,300.0,81.0,900.0
1449,Male,39.0,Beauty,1.0,25.0,31.25,25.0
1297,Female,59.0,Beauty,3.0,25.0,25.5,75.0
202,Female,64.0,Electronics,1.0,300.0,141.0,300.0
1534,Male,57.0,Beauty,4.0,300.0,354.0,1200.0
1581,Male,48.0,Clothing,4.0,25.0,28.5,100.0
1446,Female,64.0,Electronics,2.0,50.0,51.5,100.0
900,Male,43.0,Clothing,4.0,50.0,16.0,200.0
475,Female,43.0,Electronics,3.0,50.0,15.5,150.0
1798,Female,38.0,Electronics,3.0,30.0,10.2,90.0
782,Male,54.0,Clothing,3.0,25.0,12.75,75.0
1683,Female,52.0,Clothing,3.0,300.0,324.0,900.0
1975,Female,34.0,Clothing,2.0,50.0,14.5,100.0
818,Male,46.0,Electronics,2.0,500.0,160.0,1000.0
181,Male,52.0,Clothing,1.0,30.0,12.0,30.0
238,Female,63.0,Clothing,3.0,25.0,12.5,75.0
9,Female,19.0,Beauty,1.0,25.0,10.5,25.0
1971,Female,32.0,Beauty,4.0,50.0,27.5,200.0
672,Male,24.0,Electronics,1.0,50.0,22.5,50.0
1496,Male,29.0,Beauty,3.0,30.0,29.4,90.0
306,Female,26.0,Clothing,2.0,500.0,135.0,1000.0
1311,Female,51.0,Clothing,3.0,25.0,30.5,75.0
1637,Female,19.0,Beauty,3.0,500.0,490.0,1500.0
1171,Female,58.0,Beauty,3.0,300.0,126.0,900.0
977,Male,52.0,Beauty,3.0,300.0,117.0,900.0
1200,Male,62.0,Clothing,1.0,25.0,7.5,25.0
1867,Female,55.0,Electronics,1.0,500.0,260.0,500.0
994,Female,42.0,Beauty,4.0,500.0,225.0,2000.0
1278,Male,22.0,Beauty,4.0,300.0,78.0,1200.0
541,Female,64.0,Beauty,1.0,500.0,250.0,500.0
808,Female,18.0,Beauty,3.0,25.0,11.5,75.0
86,Female,42.0,Clothing,1.0,30.0,15.9,30.0
1482,Male,64.0,Electronics,4.0,30.0,35.4,120.0
1023,Male,25.0,Beauty,1.0,500.0,135.0,500.0
1020,Male,20.0,Clothing,4.0,50.0,23.5,200.0
82,Male,64.0,Clothing,4.0,30.0,11.4,120.0
1995,Male,60.0,Electronics,2.0,25.0,7.5,50.0
111,Male,49.0,Clothing,4.0,25.0,13.75,100.0
652,Male,40.0,Clothing,3.0,25.0,8.5,75.0
921,Male,62.0,Electronics,2.0,25.0,10.75,50.0
947,Male,38.0,Electronics,3.0,500.0,255.0,1500.0
1100,Female,33.0,Clothing,2.0,25.0,7.5,50.0
1797,Male,54.0,Electronics,4.0,30.0,16.2,120.0
1998,Male,42.0,Beauty,3.0,500.0,235.0,1500.0
1571,Male,63.0,Electronics,4.0,300.0,312.0,1200.0
460,Male,60.0,Clothing,2.0,50.0,23.0,100.0
1580,Male,25.0,Beauty,3.0,25.0,28.5,75.0
1991,Female,49.0,Electronics,4.0,25.0,10.5,100.0
1316,Male,23.0,Beauty,2.0,30.0,35.4,60.0
984,Female,20.0,Electronics,4.0,300.0,84.0,1200.0
1289,Female,27.0,Beauty,3.0,25.0,11.25,75.0
1389,Male,42.0,Electronics,4.0,50.0,59.0,200.0
1546,Female,62.0,Clothing,1.0,300.0,294.0,300.0
1704,Male,19.0,Beauty,3.0,30.0,16.5,90.0
308,Male,24.0,Clothing,1.0,25.0,7.0,25.0
137,Male,32.0,Clothing,2.0,300.0,132.0,600.0
1251,Female,42.0,Electronics,1.0,30.0,12.3,30.0
1988,Female,30.0,Beauty,3.0,500.0,155.0,1500.0
524,Female,36.0,Beauty,2.0,500.0,145.0,1000.0
1801,Male,57.0,Electronics,1.0,300.0,105.0,300.0
1246,Female,63.0,Electronics,3.0,300.0,129.0,900.0
964,Male,45.0,Beauty,1.0,50.0,21.0,50.0
483,Female,42.0,Clothing,2.0,30.0,12.0,60.0
1267,Male,61.0,Electronics,1.0,300.0,153.0,300.0
1557,Male,47.0,Electronics,4.0,25.0,26.25,100.0
1001,Female,20.0,Clothing,1.0,30.0,11.7,30.0
806,Female,52.0,Beauty,3.0,50.0,13.5,150.0
911,Male,27.0,Clothing,3.0,300.0,99.0,900.0
1457,Female,27.0,Electronics,4.0,25.0,29.0,100.0
1072,Female,59.0,Beauty,3.0,500.0,255.0,1500.0
1605,Male,32.0,Clothing,1.0,50.0,56.0,50.0
1702,Male,19.0,Beauty,3.0,30.0,15.6,90.0
1367,Female,50.0,Clothing,4.0,50.0,55.0,200.0
1175,Male,50.0,Clothing,1.0,500.0,210.0,500.0
644,Female,24.0,Clothing,1.0,25.0,7.25,25.0
1985,Female,44.0,Electronics,1.0,25.0,13.25,25.0
1660,Female,19.0,Beauty,4.0,50.0,59.5,200.0
1644,Female,39.0,Beauty,3.0,300.0,309.0,900.0
1231,Male,22.0,Electronics,1.0,30.0,15.6,30.0
60,Female,50.0,Beauty,1.0,500.0,275.0,500.0
368,Male,42.0,Clothing,4.0,25.0,6.25,100.0
1624,Male,45.0,Beauty,4.0,500.0,605.0,2000.0
1190,Female,43.0,Electronics,3.0,300.0,153.0,900.0
114,Male,49.0,Electronics,1.0,50.0,16.0,50.0
728,Male,31.0,Electronics,1.0,500.0,270.0,500.0
1060,Male,61.0,Beauty,3.0,30.0,9.6,90.0
1568,Male,63.0,Electronics,4.0,300.0,345.0,1200.0
320,Male,34.0,Clothing,2.0,25.0,13.5,50.0
696,Female,51.0,Electronics,4.0,30.0,14.1,120.0
1891,Female,41.0,Electronics,1.0,50.0,16.0,50.0
1609,Female,62.0,Beauty,1.0,500.0,510.0,500.0
935,Female,54.0,Beauty,4.0,50.0,20.5,200.0
1293,Female,64.0,Electronics,4.0,50.0,56.0,200.0
1471,Male,26.0,Electronics,1.0,300.0,339.0,300.0
1076,Female,40.0,Clothing,3.0,30.0,14.1,90.0
1746,Female,48.0,Clothing,3.0,300.0,153.0,900.0
1096,Female,22.0,Beauty,4.0,25.0,12.0,100.0
1906,Male,36.0,Beauty,4.0,500.0,230.0,2000.0
1573,Male,26.0,Electronics,3.0,500.0,575.0,1500.0
462,Male,56.0,Clothing,1.0,500.0,185.0,500.0
472,Female,39.0,Beauty,4.0,300.0,105.0,1200.0
469,Female,39.0,Beauty,4.0,300.0,120.0,1200.0
149,Female,23.0,Electronics,2.0,500.0,220.0,1000.0
1616,Male,50.0,Electronics,2.0,50.0,55.5,100.0
766,Male,31.0,Electronics,4.0,500.0,255.0,2000.0
1721,Female,57.0,Clothing,1.0,25.0,13.25,25.0
488,Male,41.0,Electronics,3.0,300.0,99.0,900.0
317,Female,45.0,Beauty,4.0,25.0,7.75,100.0
927,Female,35.0,Beauty,2.0,50.0,26.0,100.0
1825,Female,35.0,Electronics,2.0,300.0,87.0,600.0
730,Female,52.0,Clothing,1.0,500.0,145.0,500.0
659,Male,38.0,Clothing,3.0,30.0,15.6,90.0
718,Male,54.0,Clothing,4.0,500.0,195.0,2000.0
1717,Male,19.0,Electronics,3.0,25.0,11.25,75.0
289,Male,53.0,Clothing,4.0,50.0,24.0,200.0
350,Female,42.0,Clothing,4.0,50.0,19.0,200.0
557,Male,61.0,Clothing,3.0,50.0,20.0,150.0
1331,Female,57.0,Beauty,4.0,50.0,57.5,200.0
84,Female,39.0,Beauty,1.0,500.0,165.0,500.0
1741,Female,35.0,Electronics,4.0,30.0,11.1,120.0
1655,Female,26.0,Electronics,3.0,500.0,610.0,1500.0
1874,Male,40.0,Electronics,1.0,25.0,9.75,25.0
1937,Female,30.0,Electronics,4.0,50.0,23.0,200.0
1731,Female,55.0,Beauty,1.0,50.0,20.5,50.0
764,Female,57.0,Clothing,2.0,500.0,165.0,1000.0
1412,Male,32.0,Beauty,2.0,25.0,28.5,50.0
194,Female,23.0,Beauty,1.0,300.0,90.0,300.0
651,Male,40.0,Beauty,1.0,50.0,22.0,50.0
273,Female,43.0,Clothing,1.0,300.0,120.0,300.0
999,Female,33.0,Clothing,1.0,50.0,14.0,50.0
1434,Male,41.0,Clothing,2.0,50.0,49.5,100.0
1854,Male,31.0,Electronics,1.0,500.0,275.0,500.0
1713,Male,56.0,Electronics,3.0,30.0,16.5,90.0
269,Male,60.0,Electronics,2.0,500.0,200.0,1000.0
278,Female,46.0,Beauty,1.0,25.0,13.0,25.0
1313,Male,23.0,Beauty,2.0,30.0,34.8,60.0
447,Female,55.0,Electronics,1.0,500.0,235.0,500.0
874,Male,59.0,Clothing,3.0,300.0,141.0,900.0
784,Male,37.0,Clothing,1.0,500.0,200.0,500.0
965,Female,37.0,Clothing,4.0,30.0,12.9,120.0
379,Male,59.0,Clothing,1.0,25.0,12.25,25.0
1964,Female,64.0,Beauty,1.0,50.0,19.0,50.0
75,Female,34.0,Beauty,4.0,500.0,260.0,2000.0
1543,Male,22.0,Clothing,3.0,25.0,29.75,75.0
689,Male,39.0,Beauty,2.0,300.0,111.0,600.0
307,Female,44.0,Electronics,2.0,300.0,132.0,600.0
1630,Female,57.0,Beauty,1.0,50.0,49.5,50.0
1827,Female,37.0,Clothing,1.0,50.0,22.0,50.0
284,Male,52.0,Electronics,2.0,25.0,10.5,50.0
1338,Male,43.0,Clothing,2.0,300.0,321.0,600.0
235,Male,30.0,Beauty,1.0,25.0,13.25,25.0
1709,Female,18.0,Clothing,4.0,500.0,255.0,2000.0
1232,Male,53.0,Beauty,4.0,300.0,87.0,1200.0
1167,Female,45.0,Clothing,2.0,30.0,16.2,60.0
1429,Female,38.0,Electronics,1.0,30.0,28.8,30.0
1271,Male,39.0,Clothing,2.0,30.0,12.6,60.0
1133,Male,41.0,Electronics,1.0,500.0,180.0,500.0
443,Female,55.0,Electronics,1.0,500.0,235.0,500.0
917,Male,57.0,Electronics,2.0,500.0,260.0,1000.0
1117,Male,54.0,Beauty,2.0,50.0,20.0,100.0
1441,Female,62.0,Beauty,2.0,50.0,50.0,100.0
510,Male,21.0,Beauty,4.0,50.0,12.5,200.0
1527,Male,43.0,Clothing,4.0,30.0,32.1,120.0
1615,Female,43.0,Clothing,4.0,500.0,500.0,2000.0
1126,Female,60.0,Clothing,2.0,300.0,87.0,600.0
1064,Female,35.0,Beauty,4.0,500.0,270.0,2000.0
53,Male,38.0,Electronics,2.0,300.0,75.0,600.0
1639,Female,61.0,Clothing,1.0,50.0,57.5,50.0
862,Male,64.0,Beauty,1.0,25.0,13.5,25.0
527,Female,35.0,Clothing,4.0,30.0,8.1,120.0
951,Female,58.0,Clothing,1.0,25.0,10.5,25.0
665,Female,60.0,Beauty,3.0,30.0,10.8,90.0
1510,Female,52.0,Clothing,4.0,50.0,62.5,200.0
810,Female,47.0,Electronics,3.0,300.0,138.0,900.0
1719,Male,19.0,Electronics,3.0,25.0,12.0,75.0
65,Female,43.0,Beauty,3.0,300.0,162.0,900.0
1445,Female,50.0,Electronics,3.0,300.0,318.0,900.0
1871,Female,33.0,Electronics,4.0,300.0,132.0,1200.0
413,Female,55.0,Beauty,3.0,500.0,140.0,1500.0
1838,Female,36.0,Electronics,3.0,50.0,21.5,150.0
949,Female,64.0,Clothing,4.0,30.0,15.6,120.0
729,Male,39.0,Electronics,2.0,30.0,9.0,60.0
709,Male,62.0,Electronics,4.0,500.0,165.0,2000.0
1177,Female,60.0,Electronics,2.0,500.0,155.0,1000.0
1443,Female,56.0,Clothing,3.0,30.0,28.5,90.0
1685,Female,52.0,Clothing,3.0,300.0,369.0,900.0
692,Male,40.0,Electronics,1.0,25.0,6.5,25.0
184,Male,34.0,Clothing,3.0,50.0,17.0,150.0
892,Male,25.0,Beauty,1.0,500.0,205.0,500.0
1487,Male,64.0,Electronics,4.0,30.0,31.8,120.0
946,Female,58.0,Clothing,1.0,25.0,6.75,25.0
906,Female,26.0,Electronics,2.0,25.0,10.5,50.0
1459,Male,57.0,Electronics,3.0,50.0,58.0,150.0
1779,Female,32.0,Clothing,2.0,30.0,7.5,60.0
660,Male,42.0,Beauty,1.0,30.0,9.0,30.0
1782,Female,32.0,Clothing,2.0,30.0,9.9,60.0
83,Female,59.0,Clothing,1.0,25.0,6.75,25.0
1585,Male,64.0,Beauty,1.0,25.0,28.25,25.0
1244,Male,42.0,Clothing,2.0,50.0,16.0,100.0
1101,Male,27.0,Beauty,3.0,500.0,275.0,1500.0
342,Female,36.0,Beauty,1.0,300.0,111.0,300.0
1772,Male,57.0,Beauty,4.0,300.0,147.0,1200.0
767,Female,57.0,Clothing,2.0,500.0,165.0,1000.0
745,Female,64.0,Beauty,1.0,30.0,12.0,30.0
1659,Male,21.0,Electronics,2.0,25.0,30.0,50.0
193,Female,43.0,Beauty,1.0,25.0,6.25,25.0
1577,Male,26.0,Electronics,3.0,500.0,570.0,1500.0
265,Male,54.0,Clothing,4.0,25.0,10.0,100.0
913,Male,31.0,Clothing,1.0,300.0,93.0,300.0
1903,Female,52.0,Beauty,2.0,30.0,15.9,60.0
695,Male,31.0,Clothing,4.0,50.0,21.0,200.0
98,Female,53.0,Electronics,1.0,300.0,138.0,300.0
438,Male,45.0,Beauty,2.0,50.0,26.5,100.0
1653,Male,35.0,Clothing,3.0,30.0,30.9,90.0
1535,Female,48.0,Beauty,2.0,300.0,360.0,600.0
711,Male,48.0,Beauty,4.0,25.0,9.75,100.0
1400,Female,62.0,Clothing,2.0,25.0,28.5,50.0
1806,Male,58.0,Clothing,3.0,500.0,130.0,1500.0
1726,Male,35.0,Clothing,3.0,300.0,75.0,900.0
1137,Female,26.0,Beauty,2.0,500.0,240.0,1000.0
1554,Male,35.0,Clothing,3.0,50.0,50.5,150.0
1216,Male,58.0,Beauty,2.0,300.0,81.0,600.0
1113,Female,22.0,Electronics,1.0,500.0,270.0,500.0
1374,Female,43.0,Beauty,3.0,300.0,375.0,900.0
1166,Female,50.0,Beauty,2.0,50.0,14.5,100.0
304,Male,20.0,Clothing,2.0,25.0,13.0,50.0
1619,Female,43.0,Clothing,4.0,500.0,485.0,2000.0
1266,Male,54.0,Electronics,1.0,50.0,26.5,50.0
1279,Female,49.0,Beauty,3.0,25.0,11.75,75.0
769,Male,30.0,Electronics,1.0,500.0,265.0,500.0
209,Female,43.0,Electronics,2.0,25.0,7.0,50.0
1225,Male,47.0,Beauty,2.0,500.0,245.0,1000.0
878,Female,25.0,Electronics,1.0,50.0,18.5,50.0
858,Male,62.0,Electronics,2.0,25.0,11.0,50.0
1474,Female,21.0,Beauty,4.0,25.0,27.5,100.0
1648,Female,42.0,Electronics,2.0,30.0,34.2,60.0
1815,Male,21.0,Clothing,2.0,25.0,12.25,50.0
1242,Male,52.0,Electronics,4.0,50.0,18.0,200.0
1935,Male,29.0,Clothing,1.0,50.0,22.0,50.0
67,Female,24.0,Beauty,3.0,25.0,8.75,75.0
336,Female,22.0,Electronics,2.0,25.0,7.5,50.0
1472,Male,27.0,Beauty,3.0,25.0,24.75,75.0
708,Male,63.0,Electronics,3.0,25.0,7.75,75.0
1599,Male,41.0,Electronics,1.0,50.0,48.5,50.0
1645,Female,61.0,Clothing,1.0,50.0,51.0,50.0
664,Male,21.0,Beauty,2.0,500.0,155.0,1000.0
762,Male,40.0,Electronics,1.0,50.0,14.5,50.0
1086,Female,28.0,Electronics,4.0,50.0,23.5,200.0
1142,Female,32.0,Beauty,4.0,30.0,12.6,120.0
820,Female,58.0,Beauty,2.0,500.0,235.0,1000.0
996,Female,33.0,Clothing,1.0,50.0,14.0,50.0
1099,Male,25.0,Electronics,4.0,500.0,165.0,2000.0
1809,Male,48.0,Clothing,1.0,300.0,141.0,300.0
57,Male,38.0,Electronics,2.0,300.0,126.0,600.0
1696,Female,43.0,Clothing,1.0,25.0,7.25,25.0
50,Female,18.0,Beauty,3.0,30.0,15.3,90.0
1776,Female,40.0,Electronics,1.0,300.0,165.0,300.0
1506,Male,31.0,Clothing,1.0,500.0,585.0,500.0
939,Male,47.0,Clothing,4.0,300.0,93.0,1200.0
1349,Male,30.0,Beauty,4.0,30.0,34.2,120.0
653,Female,40.0,Electronics,3.0,25.0,7.5,75.0
752,Female,30.0,Electronics,4.0,500.0,170.0,2000.0
179,Male,54.0,Beauty,1.0,30.0,14.7,30.0
830,Female,26.0,Electronics,2.0,25.0,8.5,50.0
871,Female,20.0,Clothing,1.0,50.0,17.0,50.0
1674,Female,37.0,Electronics,3.0,500.0,520.0,1500.0
1116,Male,43.0,Electronics,1.0,300.0,117.0,300.0
360,Male,63.0,Clothing,4.0,500.0,235.0,2000.0
889,Male,21.0,Electronics,1.0,50.0,13.0,50.0
326,Female,60.0,Beauty,4.0,25.0,8.5,100.0
1275,Female,57.0,Electronics,2.0,30.0,8.7,60.0
686,Male,35.0,Electronics,2.0,30.0,14.4,60.0
645,Female,34.0,Beauty,2.0,50.0,20.5,100.0
1365,Female,22.0,Clothing,4.0,300.0,342.0,1200.0
1497,Female,64.0,Clothing,4.0,500.0,515.0,2000.0
1860,Female,46.0,Electronics,3.0,300.0,87.0,900.0
1774,Female,42.0,Electronics,3.0,30.0,16.2,90.0
484,Female,56.0,Beauty,2.0,30.0,14.7,60.0
528,Female,39.0,Beauty,1.0,300.0,132.0,300.0
1521,Male,60.0,Electronics,4.0,500.0,520.0,2000.0
538,Female,49.0,Beauty,4.0,50.0,24.5,200.0
