_id,index,transactions_id,sale_date,sale_time,customer_id,gender,age,category,quantiy,price_per_unit,cogs,total_sale
68d384423540c75c99fb6d9e,873,1556,17-05-2023,19:13:00,35,Female,18.0,Electronics,1.0,50.0,22.5,50.0
68d384423540c75c99fb6cca,661,1974,19-02-2023,20:20:00,3,Male,47.0,Beauty,1.0,30.0,12.9,30.0
68d384423540c75c99fb6fd1,1436,523,13-11-2023,19:18:00,110,Female,62.0,Electronics,1.0,300.0,375.0,300.0
68d384423540c75c99fb6df7,962,727,15-11-2023,18:37:00,32,Male,55.0,Beauty,3.0,300.0,105.0,900.0
68d384423540c75c99fb6ae9,180,1063,04-08-2022,10:26:00,56,Male,57.0,Electronics,2.0,25.0,11.0,50.0
68d384423540c75c99fb6ded,952,422,21-08-2022,22:34:00,67,Female,28.0,Clothing,3.0,30.0,13.2,90.0
68d384423540c75c99fb6f95,1376,799,01-10-2023,19:44:00,86,Male,56.0,Electronics,2.0,50.0,60.0,100.0
68d384423540c75c99fb6d5e,809,1072,24-02-2023,18:10:00,4,Female,20.0,Electronics,4.0,500.0,180.0,2000.0
68d384423540c75c99fb6ca2,621,1903,27-07-2023,21:44:00,5,Female,51.0,Beauty,4.0,50.0,19.0,200.0
68d384423540c75c99fb6e65,1072,144,26-03-2022,22:18:00,119,Female,59.0,Beauty,3.0,500.0,255.0,1500.0
68d384423540c75c99fb6ffa,1477,1051,13-09-2023,17:47:00,104,Male,27.0,Beauty,3.0,25.0,25.0,75.0
68d384423540c75c99fb6c86,593,1028,09-03-2023,18:09:00,1,Female,43.0,Beauty,1.0,500.0,250.0,500.0
68d384423540c75c99fb70f7,1730,1582,17-10-2023,19:12:00,56,Male,35.0,Clothing,3.0,300.0,114.0,900.0
68d384423540c75c99fb6bb3,382,278,22-12-2023,11:42:00,71,Female,37.0,Clothing,4.0,25.0,13.5,100.0
68d384423540c75c99fb6ac5,144,1322,14-11-2022,09:56:00,10,Male,51.0,Electronics,1.0,500.0,250.0,500.0
68d384423540c75c99fb6b7d,328,947,31-07-2022,07:09:00,4,Male,50.0,Beauty,1.0,300.0,129.0,300.0
68d384423540c75c99fb6ccd,664,853,14-05-2023,22:29:00,3,Male,21.0,Beauty,2.0,500.0,155.0,1000.0
68d384423540c75c99fb710f,1754,599,10-12-2023,19:07:00,82,Female,28.0,Beauty,2.0,50.0,24.5,100.0
68d384423540c75c99fb70e7,1714,1388,13-10-2023,18:12:00,89,Male,50.0,Electronics,1.0,25.0,6.75,25.0
68d384423540c75c99fb70ee,1721,952,21-12-2022,18:09:00,69,Female,57.0,Clothing,1.0,25.0,13.25,25.0
68d384423540c75c99fb6c35,512,1486,22-11-2023,08:58:00,4,Female,35.0,Electronics,1.0,25.0,8.75,25.0
68d384423540c75c99fb6b65,304,135,18-04-2022,07:22:00,104,Male,20.0,Clothing,2.0,25.0,13.0,50.0
68d384423540c75c99fb6eaa,1141,1980,23-08-2023,20:30:00,112,Female,31.0,Electronics,3.0,25.0,6.5,75.0
68d384423540c75c99fb6d6d,824,382,14-07-2023,21:20:00,29,Female,53.0,Clothing,2.0,500.0,245.0,1000.0
68d384423540c75c99fb6b59,292,1168,10-07-2022,07:56:00,68,Male,53.0,Clothing,1.0,300.0,150.0,300.0
68d384423540c75c99fb71ef,1978,1062,20-12-2022,16:05:00,69,Male,18.0,Beauty,2.0,50.0,21.5,100.0
68d384423540c75c99fb7124,1775,1424,05-09-2023,21:32:00,54,Male,57.0,Beauty,4.0,300.0,111.0,1200.0
68d384423540c75c99fb6f5c,1319,733,25-10-2022,21:07:00,143,Male,34.0,Beauty,1.0,30.0,28.5,30.0
68d384423540c75c99fb6f70,1339,855,21-11-2022,19:43:00,13,Male,54.0,Beauty,1.0,25.0,25.75,25.0
68d384423540c75c99fb701c,1511,26,14-10-2023,17:54:00,51,Female,28.0,Electronics,2.0,500.0,600.0,1000.0
68d384423540c75c99fb6a73,62,713,16-04-2022,11:43:00,39,Male,34.0,Beauty,3.0,25.0,11.25,75.0
68d384423540c75c99fb6d56,801,243,24-06-2023,18:02:00,5,Female,47.0,Electronics,3.0,300.0,156.0,900.0
68d384423540c75c99fb6b24,239,1945,19-04-2022,09:55:00,33,Male,30.0,Beauty,1.0,25.0,10.75,25.0
68d384423540c75c99fb7177,1858,392,21-12-2022,13:11:00,77,Male,27.0,Clothing,2.0,300.0,78.0,600.0
68d384423540c75c99fb6de9,948,1498,29-08-2022,17:08:00,51,Female,50.0,Clothing,4.0,25.0,12.5,100.0
68d384423540c75c99fb6f65,1328,574,17-09-2023,20:12:00,24,Female,63.0,Electronics,2.0,25.0,24.75,50.0
68d384423540c75c99fb70eb,1718,1554,27-11-2023,19:55:00,83,Female,46.0,Beauty,3.0,50.0,15.5,150.0
68d384423540c75c99fb711c,1767,87,07-09-2022,18:09:00,104,Female,28.0,Beauty,2.0,50.0,15.5,100.0
68d384423540c75c99fb6ad2,157,1673,14-06-2022,07:36:00,42,Female,43.0,Clothing,3.0,500.0,185.0,1500.0
68d384423540c75c99fb6de1,940,488,05-07-2022,17:28:00,26,Female,51.0,Electronics,3.0,300.0,123.0,900.0
68d384423540c75c99fb708c,1623,869,08-09-2022,22:16:00,51,Male,37.0,Beauty,3.0,500.0,485.0,1500.0
68d384423540c75c99fb71c6,1937,1209,06-12-2022,12:37:00,55,Female,30.0,Electronics,4.0,50.0,23.0,200.0
68d384423540c75c99fb6f32,1277,622,16-10-2022,22:00:00,155,Female,49.0,Beauty,3.0,25.0,6.25,75.0
68d384423540c75c99fb71ce,1945,1662,20-12-2023,12:38:00,106,Male,48.0,Beauty,2.0,500.0,240.0,1000.0
68d384423540c75c99fb716e,1849,1395,10-09-2023,14:18:00,91,Male,50.0,Electronics,2.0,500.0,130.0,1000.0
68d384423540c75c99fb6fa4,1391,832,13-11-2022,17:25:00,106,Male,47.0,Beauty,4.0,500.0,600.0,2000.0
68d384423540c75c99fb7081,1612,1516,09-11-2022,17:19:00,54,Male,30.0,Beauty,4.0,25.0,24.5,100.0
68d384423540c75c99fb6bb2,381,119,01-09-2023,09:11:00,127,Female,60.0,Clothing,3.0,50.0,27.5,150.0
68d384423540c75c99fb6adb,166,1107,31-12-2022,11:14:00,62,Female,21.0,Clothing,4.0,300.0,102.0,1200.0
68d384423540c75c99fb6b86,337,1785,20-02-2022,11:17:00,144,Female,31.0,Beauty,4.0,50.0,17.0,200.0
68d384423540c75c99fb6a40,11,1303,19-03-2022,08:59:00,58,Male,19.0,Electronics,3.0,30.0,15.0,90.0
68d384423540c75c99fb6ab2,125,736,18-12-2022,08:30:00,97,Male,29.0,Clothing,4.0,25.0,9.75,100.0
68d384423540c75c99fb6e20,1003,1878,24-01-2023,22:56:00,97,Female,20.0,Clothing,1.0,30.0,7.5,30.0
68d384423540c75c99fb6b98,355,444,06-10-2022,07:06:00,51,Female,61.0,Clothing,3.0,30.0,15.9,90.0
68d384423540c75c99fb6c97,610,222,07-01-2023,18:56:00,4,Male,51.0,Clothing,4.0,30.0,10.5,120.0
68d384423540c75c99fb7134,1791,1715,30-12-2022,19:35:00,89,Female,42.0,Beauty,4.0,25.0,9.75,100.0
68d384423540c75c99fb6f7a,1349,1931,01-12-2022,19:15:00,61,Male,30.0,Beauty,4.0,30.0,34.2,120.0
68d384423540c75c99fb6a4f,26,1391,01-03-2022,11:29:00,130,Male,,Beauty,2.0,25.0,9.25,50.0
68d384423540c75c99fb6e7c,1095,359,15-12-2022,21:49:00,122,Male,50.0,Clothing,1.0,50.0,22.5,50.0
68d384423540c75c99fb6a90,91,1505,30-10-2022,08:00:00,98,Male,24.0,Beauty,1.0,50.0,14.5,50.0
68d384423540c75c99fb6f4b,1302,1624,18-11-2022,20:48:00,121,Female,34.0,Beauty,3.0,300.0,363.0,900.0
68d384423540c75c99fb6bde,425,1161,29-06-2023,11:06:00,30,Male,64.0,Beauty,2.0,500.0,160.0,1000.0
68d384423540c75c99fb6d10,731,1353,04-09-2023,21:59:00,3,Male,31.0,Electronics,1.0,500.0,235.0,500.0
68d384423540c75c99fb7120,1771,1803,26-12-2023,19:36:00,101,Male,39.0,Clothing,4.0,25.0,8.5,100.0
68d384423540c75c99fb71e2,1965,82,08-09-2022,12:55:00,85,Female,32.0,Beauty,4.0,50.0,15.0,200.0
68d384423540c75c99fb6e8b,1110,105,18-06-2023,18:05:00,82,Female,22.0,Electronics,1.0,500.0,230.0,500.0
68d384423540c75c99fb6ecb,1174,261,06-02-2022,17:48:00,16,Male,21.0,Clothing,2.0,25.0,8.25,50.0
68d384423540c75c99fb70e6,1713,631,22-10-2023,22:18:00,92,Male,56.0,Electronics,3.0,30.0,16.5,90.0
68d384423540c75c99fb7201,1996,211,12-09-2022,14:02:00,54,Male,42.0,Beauty,3.0,500.0,235.0,1500.0
68d384423540c75c99fb70a9,1652,710,03-09-2022,21:11:00,71,Female,26.0,Electronics,3.0,500.0,495.0,1500.0
68d384423540c75c99fb7168,1843,1999,12-11-2022,13:06:00,61,Female,36.0,Electronics,3.0,50.0,13.0,150.0
68d384423540c75c99fb6e08,979,1796,12-11-2023,18:36:00,69,Male,43.0,Beauty,4.0,30.0,11.1,120.0
68d384423540c75c99fb6dab,886,1882,21-06-2023,20:56:00,15,Female,64.0,Electronics,2.0,25.0,9.0,50.0
68d384423540c75c99fb6c2b,502,1517,21-02-2023,08:46:00,2,Female,47.0,Clothing,4.0,25.0,6.75,100.0
68d384423540c75c99fb6ce6,689,221,27-11-2023,21:01:00,3,Male,39.0,Beauty,2.0,300.0,111.0,600.0
68d384423540c75c99fb6fe6,1457,873,06-12-2023,20:20:00,137,Female,27.0,Electronics,4.0,25.0,29.0,100.0
68d384423540c75c99fb6d14,735,164,28-02-2023,18:26:00,3,Female,47.0,Beauty,3.0,500.0,185.0,1500.0
68d384423540c75c99fb6e37,1026,75,15-05-2023,20:51:00,110,Male,61.0,Beauty,4.0,50.0,13.5,200.0
68d384423540c75c99fb6e36,1025,1802,13-07-2022,22:17:00,33,Female,46.0,Beauty,1.0,30.0,9.6,30.0
68d384423540c75c99fb6d13,734,123,11-08-2023,19:00:00,3,Female,40.0,Electronics,2.0,30.0,11.7,60.0
68d384423540c75c99fb6d74,831,561,29-07-2022,17:04:00,34,Female,64.0,Clothing,4.0,500.0,250.0,2000.0
68d384423540c75c99fb6efa,1221,816,27-09-2023,19:29:00,133,Male,47.0,Beauty,2.0,500.0,240.0,1000.0
68d384423540c75c99fb6ca3,622,102,17-04-2023,21:34:00,5,Female,47.0,Beauty,2.0,25.0,7.25,50.0
68d384423540c75c99fb7197,1890,336,04-11-2023,13:05:00,67,Female,52.0,Beauty,3.0,50.0,25.0,150.0
68d384423540c75c99fb706a,1589,555,14-12-2022,19:35:00,103,Male,25.0,Beauty,1.0,300.0,360.0,300.0
68d384423540c75c99fb6dbd,904,510,29-05-2023,17:04:00,14,Female,39.0,Beauty,4.0,50.0,13.0,200.0
68d384423540c75c99fb7204,1999,1650,23-09-2022,16:24:00,89,Male,55.0,Electronics,1.0,30.0,10.8,30.0
68d384423540c75c99fb6f82,1357,1894,29-12-2023,18:11:00,92,Male,52.0,Electronics,1.0,30.0,30.0,30.0
68d384423540c75c99fb6fdb,1446,897,12-09-2023,17:53:00,15,Female,64.0,Electronics,2.0,50.0,51.5,100.0
68d384423540c75c99fb6d34,767,1470,26-06-2023,19:47:00,1,Female,57.0,Clothing,2.0,500.0,165.0,1000.0
68d384423540c75c99fb6fa8,1395,1113,08-12-2023,17:41:00,141,Female,41.0,Electronics,2.0,25.0,27.75,50.0
68d384423540c75c99fb70ec,1719,1812,25-10-2023,22:19:00,85,Male,19.0,Electronics,3.0,25.0,12.0,75.0
68d384423540c75c99fb6c48,531,2000,31-03-2023,06:38:00,4,Male,47.0,Electronics,4.0,30.0,10.8,120.0
68d384423540c75c99fb70d3,1694,762,27-11-2023,17:49:00,56,Female,24.0,Electronics,2.0,25.0,10.25,50.0
68d384423540c75c99fb6e90,1115,1934,08-09-2022,17:06:00,69,Male,30.0,Beauty,1.0,500.0,150.0,500.0
68d384423540c75c99fb6ed2,1181,1206,14-05-2023,19:45:00,68,Male,61.0,Clothing,1.0,25.0,8.5,25.0
68d384423540c75c99fb6d59,804,491,30-12-2023,21:11:00,4,Female,60.0,Electronics,3.0,300.0,78.0,900.0
68d384423540c75c99fb6e62,1069,1728,23-05-2023,22:30:00,77,Male,51.0,Electronics,3.0,50.0,25.0,150.0
68d384423540c75c99fb6e2c,1015,1449,26-04-2022,18:42:00,12,Male,25.0,Electronics,4.0,50.0,23.5,200.0
68d384423540c75c99fb6e7b,1094,114,17-04-2022,20:57:00,92,Female,22.0,Beauty,4.0,25.0,9.25,100.0
68d384423540c75c99fb6ff0,1467,707,23-10-2023,20:34:00,117,Female,26.0,Clothing,1.0,500.0,580.0,500.0
68d384423540c75c99fb71be,1929,1096,01-12-2022,14:49:00,82,Female,44.0,Clothing,2.0,300.0,138.0,600.0
68d384423540c75c99fb6da7,882,882,22-10-2023,21:41:00,144,Female,64.0,Electronics,2.0,25.0,13.25,50.0
68d384423540c75c99fb6b9c,359,1444,29-04-2022,06:18:00,135,Female,61.0,Clothing,3.0,30.0,14.1,90.0
68d384423540c75c99fb6b60,299,766,04-01-2022,08:02:00,128,Male,38.0,Electronics,3.0,300.0,165.0,900.0
68d384423540c75c99fb6d7d,840,915,11-10-2023,19:06:00,95,Female,26.0,Beauty,3.0,30.0,12.9,90.0
68d384423540c75c99fb70ac,1655,1710,23-10-2022,20:14:00,104,Female,26.0,Electronics,3.0,500.0,610.0,1500.0
68d384423540c75c99fb6f49,1300,825,08-01-2022,17:27:00,51,Female,46.0,Beauty,1.0,25.0,27.25,25.0
68d384423540c75c99fb6ffe,1481,1889,02-09-2022,22:48:00,80,Female,35.0,Electronics,1.0,50.0,56.0,50.0
68d384423540c75c99fb713f,1802,24,14-12-2023,22:59:00,59,Female,49.0,Clothing,1.0,300.0,87.0,300.0
68d384423540c75c99fb70d5,1696,1205,25-11-2022,19:19:00,97,Female,43.0,Clothing,1.0,25.0,7.25,25.0
68d384423540c75c99fb7046,1553,1310,29-10-2022,21:31:00,74,Female,28.0,Beauty,1.0,25.0,24.75,25.0
68d384423540c75c99fb6bf1,444,461,18-07-2023,10:33:00,21,Female,18.0,Beauty,2.0,500.0,265.0,1000.0
68d384423540c75c99fb6d3f,778,403,22-04-2023,19:31:00,5,Male,32.0,Clothing,2.0,300.0,78.0,600.0
68d384423540c75c99fb6d16,737,1123,11-12-2023,21:04:00,1,Female,40.0,Electronics,2.0,30.0,10.8,60.0
68d384423540c75c99fb71a7,1906,1139,21-12-2023,14:23:00,87,Male,36.0,Beauty,4.0,500.0,230.0,2000.0
68d384423540c75c99fb6ad5,160,666,03-03-2022,10:59:00,49,Male,51.0,Electronics,3.0,50.0,16.0,150.0
68d384423540c75c99fb6a42,13,1979,17-08-2022,11:34:00,102,Female,19.0,Beauty,1.0,25.0,7.75,25.0
68d384423540c75c99fb6e96,1121,1543,03-10-2022,22:40:00,73,Male,49.0,Beauty,2.0,300.0,123.0,600.0
68d384423540c75c99fb6cb6,641,585,06-06-2023,21:49:00,3,Female,24.0,Clothing,1.0,25.0,13.75,25.0
68d384423540c75c99fb6ea4,1135,1457,25-03-2023,21:31:00,140,Female,58.0,Beauty,3.0,300.0,108.0,900.0
68d384423540c75c99fb71f5,1984,1664,12-12-2023,16:44:00,99,Female,44.0,Clothing,4.0,500.0,245.0,2000.0
68d384423540c75c99fb705f,1578,1754,01-12-2022,21:03:00,107,Female,43.0,Electronics,4.0,25.0,28.5,100.0
68d384423540c75c99fb6a9b,102,49,17-09-2022,10:33:00,37,Female,54.0,Electronics,2.0,500.0,255.0,1000.0
68d384423540c75c99fb6ea6,1137,1850,16-02-2022,20:44:00,154,Female,26.0,Beauty,2.0,500.0,240.0,1000.0
68d384423540c75c99fb6a89,84,1238,17-09-2022,07:38:00,129,Female,39.0,Beauty,1.0,500.0,165.0,500.0
68d384423540c75c99fb6e88,1107,1487,01-02-2023,19:01:00,131,Male,44.0,Clothing,4.0,500.0,140.0,2000.0
68d384423540c75c99fb6e3c,1031,1528,06-07-2023,19:44:00,126,Female,36.0,Clothing,2.0,30.0,12.3,60.0
68d384423540c75c99fb7161,1836,791,04-09-2022,16:28:00,106,Female,51.0,Beauty,1.0,25.0,11.75,25.0
68d384423540c75c99fb6fd6,1441,809,14-12-2022,22:51:00,124,Female,62.0,Beauty,2.0,50.0,50.0,100.0
68d384423540c75c99fb6fb1,1404,1412,13-10-2022,19:59:00,75,Female,19.0,Electronics,4.0,500.0,615.0,2000.0
68d384423540c75c99fb6daa,885,1867,16-05-2023,19:55:00,144,Male,21.0,Electronics,1.0,500.0,190.0,500.0
68d384423540c75c99fb6f10,1243,1570,15-06-2023,22:32:00,109,Male,49.0,Clothing,1.0,500.0,170.0,500.0
68d384423540c75c99fb6db6,897,765,16-10-2022,19:03:00,77,Male,43.0,Clothing,4.0,50.0,12.5,200.0
68d384423540c75c99fb7074,1599,1922,28-10-2023,20:07:00,72,Male,41.0,Electronics,1.0,50.0,48.5,50.0
68d384423540c75c99fb6bc5,400,1659,27-07-2023,09:29:00,22,Female,39.0,Electronics,1.0,30.0,9.0,30.0
68d384423540c75c99fb714a,1813,1810,22-09-2023,18:29:00,106,Male,59.0,Electronics,4.0,25.0,13.5,100.0
68d384423540c75c99fb6d49,788,1647,01-05-2023,20:26:00,5,Male,59.0,Clothing,3.0,500.0,240.0,1500.0
68d384423540c75c99fb6e01,972,36,22-02-2023,22:06:00,40,Male,52.0,Beauty,3.0,300.0,144.0,900.0
68d384423540c75c99fb6c6c,567,298,05-10-2023,19:05:00,3,Male,27.0,Beauty,4.0,300.0,84.0,1200.0
68d384423540c75c99fb7002,1485,688,28-10-2023,21:45:00,132,Male,56.0,Clothing,4.0,25.0,24.75,100.0
68d384423540c75c99fb6bad,376,130,19-06-2023,06:21:00,114,Female,57.0,Clothing,1.0,500.0,125.0,500.0
68d384423540c75c99fb7115,1760,410,31-10-2023,19:41:00,64,Female,29.0,Clothing,2.0,50.0,14.5,100.0
68d384423540c75c99fb6a46,17,231,09-07-2022,07:02:00,50,Female,23.0,Clothing,3.0,50.0,26.5,150.0
68d384423540c75c99fb6f98,1379,1413,12-11-2023,19:33:00,104,Female,44.0,Beauty,3.0,25.0,30.75,75.0
68d384423540c75c99fb6c1c,487,1834,14-04-2023,06:53:00,102,Female,56.0,Beauty,2.0,30.0,12.9,60.0
68d384423540c75c99fb6b3b,262,1044,20-02-2022,09:08:00,70,Female,22.0,Clothing,1.0,25.0,7.5,25.0
68d384423540c75c99fb7166,1841,1791,06-10-2022,14:52:00,87,Female,51.0,Beauty,1.0,25.0,7.0,25.0
68d384423540c75c99fb70af,1658,334,16-10-2022,20:37:00,103,Male,31.0,Electronics,3.0,300.0,360.0,900.0
68d384423540c75c99fb6af2,189,232,12-08-2022,07:14:00,150,Female,43.0,Beauty,1.0,25.0,12.75,25.0
68d384423540c75c99fb6c44,527,1023,23-05-2023,08:40:00,5,Female,35.0,Clothing,4.0,30.0,8.1,120.0
68d384423540c75c99fb6a77,66,1713,03-10-2022,10:10:00,90,Male,34.0,Beauty,3.0,25.0,10.75,75.0
68d384423540c75c99fb712b,1782,1095,05-09-2022,17:56:00,56,Female,32.0,Clothing,2.0,30.0,9.9,60.0
68d384423540c75c99fb6a39,4,1522,14-11-2022,08:35:00,48,Male,46.0,Beauty,3.0,500.0,235.0,1500.0
68d384423540c75c99fb7195,1888,1265,05-11-2022,14:35:00,86,Male,55.0,Clothing,3.0,300.0,111.0,900.0
68d384423540c75c99fb6bbe,393,1607,16-01-2023,10:18:00,53,Male,54.0,Clothing,3.0,25.0,7.75,75.0
68d384423540c75c99fb6fc1,1420,1330,24-11-2023,17:49:00,20,Female,25.0,Beauty,4.0,50.0,48.0,200.0
68d384423540c75c99fb6ef6,1217,1807,04-08-2022,22:15:00,19,Female,50.0,Electronics,4.0,50.0,22.0,200.0
68d384423540c75c99fb7011,1500,1247,02-09-2023,18:17:00,78,Male,41.0,Electronics,2.0,30.0,35.7,60.0
68d384423540c75c99fb6dbb,902,321,24-09-2023,19:53:00,30,Female,26.0,Electronics,2.0,25.0,9.5,50.0
68d384423540c75c99fb6d0a,725,838,30-09-2023,21:20:00,1,Male,47.0,Electronics,2.0,300.0,153.0,600.0
68d384423540c75c99fb6cb2,637,1018,06-07-2023,19:13:00,4,Female,47.0,Electronics,2.0,25.0,13.0,50.0
68d384423540c75c99fb6fdf,1450,390,07-10-2022,20:53:00,88,Male,39.0,Electronics,2.0,50.0,51.0,100.0
68d384423540c75c99fb6ca9,628,660,29-07-2023,18:46:00,2,Female,38.0,Beauty,2.0,500.0,270.0,1000.0
68d384423540c75c99fb700a,1493,208,21-10-2023,20:56:00,144,Female,34.0,Electronics,4.0,50.0,57.0,200.0
68d384423540c75c99fb6b81,332,785,19-10-2022,06:09:00,88,Female,31.0,Beauty,4.0,50.0,13.0,200.0
68d384423540c75c99fb6b7c,327,1514,12-07-2022,10:55:00,59,Female,18.0,Electronics,1.0,300.0,75.0,300.0
68d384423540c75c99fb6cd3,670,779,15-05-2023,19:19:00,3,Female,56.0,Electronics,2.0,500.0,155.0,1000.0
68d384423540c75c99fb71ae,1913,1451,23-09-2022,12:10:00,94,Female,45.0,Electronics,1.0,30.0,13.2,30.0
68d384423540c75c99fb6bb8,387,1117,11-09-2023,07:48:00,144,Male,19.0,Electronics,2.0,500.0,210.0,1000.0
68d384423540c75c99fb7084,1615,342,05-11-2023,17:24:00,85,Female,43.0,Clothing,4.0,500.0,500.0,2000.0
68d384423540c75c99fb6e81,1100,127,20-05-2023,19:37:00,40,Female,33.0,Clothing,2.0,25.0,7.5,50.0
68d384423540c75c99fb6b6e,313,1433,16-01-2022,11:41:00,113,Male,29.0,Beauty,4.0,50.0,15.5,200.0
68d384423540c75c99fb6f40,1291,1804,10-01-2023,22:46:00,74,Male,42.0,Electronics,1.0,30.0,14.7,30.0
68d384423540c75c99fb6c5d,552,1450,16-07-2023,08:52:00,1,Female,59.0,Beauty,2.0,25.0,10.25,50.0
68d384423540c75c99fb6f94,1375,413,28-11-2023,21:52:00,60,Female,44.0,Beauty,3.0,25.0,25.5,75.0
68d384423540c75c99fb6f2d,1272,1306,11-11-2023,20:57:00,122,Male,54.0,Electronics,1.0,50.0,18.5,50.0
68d384423540c75c99fb6a7e,73,1831,26-03-2022,10:54:00,80,Male,27.0,Electronics,4.0,25.0,6.5,100.0
68d384423540c75c99fb6ffd,1480,1497,19-11-2022,21:44:00,109,Male,41.0,Clothing,4.0,30.0,32.4,120.0
68d384423540c75c99fb6e6f,1082,1143,01-05-2023,21:10:00,23,Female,45.0,Clothing,1.0,50.0,15.0,50.0
68d384423540c75c99fb6f69,1332,1253,03-12-2023,19:58:00,108,Female,53.0,Clothing,4.0,500.0,605.0,2000.0
